Grupo de Prioridade;Cenário;Identificador;Grupo de Processo;Unidade de Negócio;Área de Negócio;Lider do Cenário;Meu Envolvimento;Situação x Planejamento;Qtde. Execuções Concluídas;Status
P1;GM 590 - Manejo Diário (Programação da Necessidade de Vacinas e Medicamentos Produção) - 0025_04 PL;PLUMA_AGRO.PPE.2873.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GM 590 - Manejo Diário (Programação da Necessidade de Vacinas e Medicamentos Produção) - 0029_04 PL;PLUMA_AGRO.PPE.3527.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GM 590 - Manejo Diário (Programação da Necessidade de Vacinas e Medicamentos Produção) - 0035_04 PL;PLUMA_AGRO.PPE.4290.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GM 590 - Manejo Diário (Programação da Necessidade de Vacinas e Medicamentos Produção) - 0036_04 PL;PLUMA_AGRO.PPE.3258.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GM 590 - Manejo Diário (Programação da Necessidade de Vacinas e Medicamentos Produção) - 0039_04 PL;PLUMA_AGRO.PPE.4579.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GM 590 - Manejo Diário (Programação da Necessidade de Vacinas e Medicamentos Produção) - 0040_04 PL;PLUMA_AGRO.PPE.3450.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GM 590 - Manejo Diário (Programação da Necessidade de Vacinas e Medicamentos Produção) - 0043_04 PL;PLUMA_AGRO.PPE.1661.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GM 590 - Manejo Diário (Programação da Necessidade de Vacinas e Medicamentos Produção) - 0044_04 PL;PLUMA_AGRO.PPE.4180.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GM 590 - Manejo Diário (Programação da Necessidade de Vacinas e Medicamentos Produção) - 0046_04 PL;PLUMA_AGRO.PPE.2087.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GM 590 - Manejo Diário (Programação da Necessidade de Vacinas e Medicamentos Produção) - 0048_04 PL;PLUMA_AGRO.PPE.2416.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GM 590 - Manejo Diário (Programação da Necessidade de Vacinas e Medicamentos Produção) - 0049_04 PL;PLUMA_AGRO.PPE.1606.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GM 590 - Manejo Diário (Programação da Necessidade de Vacinas e Medicamentos Produção) - 0050_04 PL;PLUMA_AGRO.PPE.3665.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GM 590 - Manejo Diário (Programação da Necessidade de Vacinas e Medicamentos Produção) - 0051_04 PL;PLUMA_AGRO.PPE.2327.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GM 590 - Manejo Diário (Programação da Necessidade de Vacinas e Medicamentos Produção) - 0052_04 PL;PLUMA_AGRO.PPE.3297.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GM 590 - Manejo Diário (Programação da Necessidade de Vacinas e Medicamentos Produção) - 0053_04 PL;PLUMA_AGRO.PPE.2930.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GM 590 - Manejo Diário (Programação da Necessidade de Vacinas e Medicamentos Produção) - 0054_04 PL;PLUMA_AGRO.PPE.2285.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GM 590 - Manejo Diário (Programação da Necessidade de Vacinas e Medicamentos Produção) - 0055_04 PL;PLUMA_AGRO.PPE.6036.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GM 590 - Manejo Diário (Programação da Necessidade de Vacinas e Medicamentos Produção) - 0060_04 PL;PLUMA_AGRO.PPE.7641.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GM 590 - Manejo Diário (Programação da Necessidade de Vacinas e Medicamentos Produção) - 0061_04 PL;PLUMA_AGRO.PPE.7101.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GM 590 - Manejo Diário (Programação da Necessidade de Vacinas e Medicamentos Produção) - 0063_04 PL;PLUMA_AGRO.PPE.5235.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GM 590 - Manejo Diário (Programação da Necessidade de Vacinas e Medicamentos Produção) - 0064_04 PL;PLUMA_AGRO.PPE.7146.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GM 590 - Manejo Diário (Programação da Necessidade de Vacinas e Medicamentos Produção) - 0065_04 PL;PLUMA_AGRO.PPE.6016.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GM 590 - Manejo Diário (Programação da Necessidade de Vacinas e Medicamentos Produção) - 0066_04 PL;PLUMA_AGRO.PPE.6388.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GM 590 - Manejo Diário (Programação da Necessidade de Vacinas e Medicamentos Produção) - 0067_04 PL;PLUMA_AGRO.PPE.6910.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GM 590 - Manejo Diário (Programação da Necessidade de Vacinas e Medicamentos Produção) - 0069_04 PL;PLUMA_AGRO.PPE.7427.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GM 590 - Manejo Diário (Programação da Necessidade de Vacinas e Medicamentos Produção) - 0070_04 PL;PLUMA_AGRO.PPE.5147.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GM 590 - Manejo Diário (Programação da Necessidade de Vacinas e Medicamentos Produção) - 0075_04 PL;PLUMA_AGRO.PPE.6442.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GM 590 - Manejo Diário (Programação da Necessidade de Vacinas e Medicamentos Produção) - 0076_04 PL;PLUMA_AGRO.PPE.7433.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GM 590 - Manejo Diário (Programação da Necessidade de Vacinas e Medicamentos Produção) - 0077_04 PL;PLUMA_AGRO.PPE.5298.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GM 590 - Manejo Diário (Programação da Necessidade de Vacinas e Medicamentos Produção) - 0078_04 PL;PLUMA_AGRO.PPE.7476.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GM 590 - Manejo Diário (Programação da Necessidade de Vacinas e Medicamentos Produção) - 0079_04 PL;PLUMA_AGRO.PPE.5873.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GM 590 - Manejo Diário (Programação da Necessidade de Vacinas e Medicamentos Produção) - 0080_04 PL;PLUMA_AGRO.PPE.6365.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GM 590 - Manejo Diário (Programação da Necessidade de Vacinas e Medicamentos Produção) - 0081_04 PL;PLUMA_AGRO.PPE.6924.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GM 590 - Manejo Diário (Programação da Necessidade de Vacinas e Medicamentos Produção) - 0082_04 PL;PLUMA_AGRO.PPE.5300.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GM 590 - Manejo Diário (Programação da Necessidade de Vacinas e Medicamentos Produção) - 0083_04 PL;PLUMA_AGRO.PPE.5109.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GM 590 - Manejo Diário (Programação da Necessidade de Vacinas e Medicamentos Produção) - 0085_04 PL;PLUMA_AGRO.PPE.7582.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GM 590 - Manejo Diário (Programação da Necessidade de Vacinas e Medicamentos Produção) - 0086_04 PL;PLUMA_AGRO.PPE.5226.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GM 590 - Manejo Diário (Programação da Necessidade de Vacinas e Medicamentos Produção) - 0088_04 PL;PLUMA_AGRO.PPE.6891.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GM 590 - Manejo Diário (Programação da Necessidade de Vacinas e Medicamentos Produção) - 0089_04 PL;PLUMA_AGRO.PPE.5811.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GM 590 - Manejo Diário (Programação da Necessidade de Vacinas e Medicamentos Produção) - 0092_04 PL;PLUMA_AGRO.PPE.6364.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GM 590 - Manejo Diário (Programação da Necessidade de Vacinas e Medicamentos Produção) - 0093_04 PL;PLUMA_AGRO.PPE.5199.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GM 590 - Manejo Diário (Programação da Necessidade de Vacinas e Medicamentos Produção) - 0094_04 PL;PLUMA_AGRO.PPE.6918.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GM 590 - Manejo Diário (Programação da Necessidade de Vacinas e Medicamentos Produção) - 0095_04 PL;PLUMA_AGRO.PPE.4929.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GM 590 - Manejo Diário (Programação da Necessidade de Vacinas e Medicamentos Produção) - 0402_04 PL;PLUSVAL.PPE.0917.V1;Planejamento de Produção ao Estoque;PLUSVAL AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GM 590 - Manejo Diário (Programação da Necessidade de Vacinas e Medicamentos Produção) - 0410_04 PL;PLUSVAL.PPE.0776.V1;Planejamento de Produção ao Estoque;PLUSVAL AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GM 590 - Manejo Diário (Programação da Necessidade de Vacinas e Medicamentos Produção) - 0411_04 PL;PLUSVAL.PPE.1186.V1;Planejamento de Produção ao Estoque;PLUSVAL AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GM 590 - Manejo Diário (Programação da Necessidade de Vacinas e Medicamentos Produção) - 0414_04 PL;PLUSVAL.PPE.0762.V1;Planejamento de Produção ao Estoque;PLUSVAL AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GM 590 - Manejo Diário (Programação da Necessidade de Vacinas e Medicamentos Produção) - 0418_04 PL;PLUSVAL.PPE.1417.V1;Planejamento de Produção ao Estoque;PLUSVAL AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GM 590 - Manejo Diário (Programação da Necessidade de Vacinas e Medicamentos Produção) - 0419_04 PL;PLUSVAL.PPE.0663.V1;Planejamento de Produção ao Estoque;PLUSVAL AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GM 590 - Manejo Diário (Programação da Necessidade de Vacinas e Medicamentos Produção) - 0420_04 PL;PLUSVAL.PPE.0862.V1;Planejamento de Produção ao Estoque;PLUSVAL AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GM 590 - Manejo Diário (Programação da Necessidade de Vacinas e Medicamentos Produção) - 0421_04 PL;PLUSVAL.PPE.1418.V1;Planejamento de Produção ao Estoque;PLUSVAL AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GM 590 - Manejo Diário (Programação da Necessidade de Vacinas e Medicamentos Produção) - 0502_04 CA;CASSILANDIA.PPE.0316.V1;Planejamento de Produção ao Estoque;CASSILANDIA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GM 590 - Manejo Diário (Programação da Necessidade de Vacinas e Medicamentos Produção) - 0505_04 CA;CASSILANDIA.PPE.0292.V1;Planejamento de Produção ao Estoque;CASSILANDIA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GM 590 - Manejo Diário (Programação da Necessidade de Vacinas e Medicamentos Produção) - 0902_04 PL;PLUMA_GEN.PPE.0503.V1;Planejamento de Produção ao Estoque;PLUMA GENETICS LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GM 590 - Manejo Diário (Programação da Necessidade de Vacinas e Medicamentos Produção) - 0903_04 PL;PLUMA_GEN.PPE.0757.V1;Planejamento de Produção ao Estoque;PLUMA GENETICS LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GM 590 - Manejo Diário (Programação da Necessidade de Vacinas e Medicamentos Produção) - 0904_04 PL;PLUMA_GEN.PPE.0681.V1;Planejamento de Produção ao Estoque;PLUMA GENETICS LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GM 590 - Manejo Diário (Programação da Necessidade de Vacinas e Medicamentos Produção) - 0906_04 PL;PLUMA_GEN.PPE.0764.V1;Planejamento de Produção ao Estoque;PLUMA GENETICS LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GM 590 - Manejo Diário (Programação da Necessidade de Vacinas e Medicamentos Produção) - 0907_04 PL;PLUMA_GEN.PPE.0704.V1;Planejamento de Produção ao Estoque;PLUMA GENETICS LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GM 590 - Manejo Diário (Programação da Necessidade de Vacinas e Medicamentos Produção) - 0908_04 PL;PLUMA_GEN.PPE.0317.V1;Planejamento de Produção ao Estoque;PLUMA GENETICS LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GM 590 - Manejo Diário (Programação da Necessidade de Vacinas e Medicamentos Produção) - 0909_04 PL;PLUMA_GEN.PPE.0840.V1;Planejamento de Produção ao Estoque;PLUMA GENETICS LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GM 595 - Manejo Diário (Coleta de Ovos para Análise de Fertilidade) - 0001_04 PLU_AGRO 0001 DOIS VI;PLUMA_AGRO.PPE.4283.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GM 595 - Manejo Diário (Coleta de Ovos para Análise de Fertilidade) - 0002_04 PLU_AGRO 0002 DOIS VI;PLUMA_AGRO.PPE.2328.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GM 595 - Manejo Diário (Coleta de Ovos para Análise de Fertilidade) - 0004_04 PLU_AGRO 0004 FAXINAL;PLUMA_AGRO.PPE.4531.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GM 595 - Manejo Diário (Coleta de Ovos para Análise de Fertilidade) - 0005_04 PLU_AGRO 0005 SAO CAR;PLUMA_AGRO.PPE.4513.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GM 595 - Manejo Diário (Coleta de Ovos para Análise de Fertilidade) - 0007_04 PLU_AGRO 0007 SDD DO;PLUMA_AGRO.PPE.1841.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GM 595 - Manejo Diário (Coleta de Ovos para Análise de Fertilidade) - 0008_04 PLU_AGRO 0008 ENEAS M;PLUMA_AGRO.PPE.4625.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GM 595 - Manejo Diário (Coleta de Ovos para Análise de Fertilidade) - 0009_04 PLU_AGRO 0009 PARDINH;PLUMA_AGRO.PPE.2097.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GM 595 - Manejo Diário (Coleta de Ovos para Análise de Fertilidade) - 0010_04 PLU_AGRO 0010 SAO CAR;PLUMA_AGRO.PPE.2690.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GM 595 - Manejo Diário (Coleta de Ovos para Análise de Fertilidade) - 0011_04 PLU_AGRO 0011 RIB BON;PLUMA_AGRO.PPE.4384.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GM 595 - Manejo Diário (Coleta de Ovos para Análise de Fertilidade) - 0014_04 PLU_AGRO 0014 CRZ DO;PLUMA_AGRO.PPE.2326.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GM 595 - Manejo Diário (Coleta de Ovos para Análise de Fertilidade) - 0015_04 PLU_AGRO 0015 SALTO L;PLUMA_AGRO.PPE.1989.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GM 595 - Manejo Diário (Coleta de Ovos para Análise de Fertilidade) - 0018_04 PLU_AGRO 0018 RIO CLA;PLUMA_AGRO.PPE.4556.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GM 595 - Manejo Diário (Coleta de Ovos para Análise de Fertilidade) - 0019_04 PLU_AGRO 0019 SAO CAR;PLUMA_AGRO.PPE.1704.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GM 595 - Manejo Diário (Coleta de Ovos para Análise de Fertilidade) - 0023_04 PLU_AGRO 0023 SAO CAR;PLUMA_AGRO.PPE.1614.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GM 595 - Manejo Diário (Coleta de Ovos para Análise de Fertilidade) - 0025_04 PLU_AGRO 0025 RIB BON;PLUMA_AGRO.PPE.3494.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GM 595 - Manejo Diário (Coleta de Ovos para Análise de Fertilidade) - 0029_04 PLU_AGRO 0029 FORMOSA;PLUMA_AGRO.PPE.3692.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GM 595 - Manejo Diário (Coleta de Ovos para Análise de Fertilidade) - 0035_04 PLU_AGRO 0035 BRASILI;PLUMA_AGRO.PPE.4292.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GM 595 - Manejo Diário (Coleta de Ovos para Análise de Fertilidade) - 0036_04 PLU_AGRO 0036 BRASILI;PLUMA_AGRO.PPE.3786.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GM 595 - Manejo Diário (Coleta de Ovos para Análise de Fertilidade) - 0039_04 PLU_AGRO 0039 BAURU S;PLUMA_AGRO.PPE.2545.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GM 595 - Manejo Diário (Coleta de Ovos para Análise de Fertilidade) - 0040_04 PLU_AGRO 0040 SAO CAR;PLUMA_AGRO.PPE.2421.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GM 595 - Manejo Diário (Coleta de Ovos para Análise de Fertilidade) - 0043_04 PLU_AGRO 0043 FX DOS;PLUMA_AGRO.PPE.2531.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GM 595 - Manejo Diário (Coleta de Ovos para Análise de Fertilidade) - 0044_04 PLU_AGRO 0044 FX DOS;PLUMA_AGRO.PPE.4574.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GM 595 - Manejo Diário (Coleta de Ovos para Análise de Fertilidade) - 0046_04 PLU_AGRO 0046 CONCHAS;PLUMA_AGRO.PPE.3521.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GM 595 - Manejo Diário (Coleta de Ovos para Análise de Fertilidade) - 0048_04 PLU_AGRO 0048 TOLEDO;PLUMA_AGRO.PPE.3753.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GM 595 - Manejo Diário (Coleta de Ovos para Análise de Fertilidade) - 0049_04 PLU_AGRO 0049 CASCAVE;PLUMA_AGRO.PPE.1942.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GM 595 - Manejo Diário (Coleta de Ovos para Análise de Fertilidade) - 0050_04 PLU_AGRO 0050 XANXERE;PLUMA_AGRO.PPE.2089.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GM 595 - Manejo Diário (Coleta de Ovos para Análise de Fertilidade) - 0051_04 PLU_AGRO 0051 CRAVINH;PLUMA_AGRO.PPE.3428.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GM 595 - Manejo Diário (Coleta de Ovos para Análise de Fertilidade) - 0052_04 PLU_AGRO 0052 MORRO A;PLUMA_AGRO.PPE.2636.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;GM 595 - Manejo Diário (Coleta de Ovos para Análise de Fertilidade) - 0053_04 PLU_AGRO 0053 XANXERE;PLUMA_AGRO.PPE.3701.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
